稀有度,品级,名称,效果
金色,+3,突袭指挥官,玩家的攻击提升10%
金色,+3,铁壁军师,玩家的防御提升10%
金色,+3,采伐领袖,玩家的砍伐速度提升25%
金色,+3,矿山首领,玩家的挖掘速度提升25%
金色,+3,啦啦队,玩家的工作速度提升25%
金色,+3,凶猛,攻击+20%
金色,+3,顽强肉体,防御+20%
金色,+3,神速,移动速度提升20%
金色,+3,工匠精神,工作速度+50%
金色,+3,节食大师,减少饱腹度下降速度+15%
金色,+3,工作狂,减少SAN值下降速度+15%
金色,+3,稀有,攻击+15%，工作速度+15%
金色,+3,传说,【传说级帕鲁】攻击+20%，防御+20%，移动速度+15%
金色,+3,精灵王,【百合女王】草属性攻击伤害增加20%
金色,+3,岩帝,【阿努比斯】地属性攻击伤害增加20%
金色,+3,雷帝,【波鲁杰克斯】雷属性攻击伤害增加20%
金色,+3,海皇,【覆海龙】水属性攻击伤害增加20%
金色,+3,炎帝,【焰煌】火属性攻击伤害增加20%
金色,+3,冰帝,【唤冬兽】冰属性攻击伤害增加20%
金色,+3,神龙,【空涡龙】龙属性攻击伤害增加20%
金色,+3,冥王,【混沌骑士】暗属性攻击伤害增加20%
金色,+3,圣天,【圣光骑士】无属性攻击伤害增加20%
金色,+2,脑筋,攻击+30%，工作速度-50%
金色,+2,运动健将,移动速度提升20%
金色,+2,认真,工作速度+20%
白色,+1,勇敢,伤害+10%
白色,+1,坚硬皮肤,防御+10%
白色,+1,灵活,移动速度提升10%
白色,+1,小胃,减少饱食度下降速度+10%
白色,+1,积极思维,减少SAN值下降速度+10%
白色,+1,强势,攻击+10%，防御-10%
白色,+1,粗暴,攻击+15%，工作速度-10%
白色,+1,社畜,工作速度+30%，攻击力-30%
白色,+1,虐待狂,攻击+15%，防御-15%
白色,+1,受虐狂,防御+15%，攻击-15%
白色,+1,自恋狂,工作速度+10%，防御力-10%
白色,+1,草木馨香,草属性攻击伤害增加10%
白色,+1,除草效果,草属性伤害减少10%
白色,+1,大地之力,地属性攻击伤害增加10%
白色,+1,抗震结构,地属性伤害减少10%
白色,+1,电容,雷属性攻击伤害增加10%
白色,+1,绝缘体,雷属性伤害减少10%
白色,+1,喜欢戏水,水属性攻击伤害增加10%
白色,+1,防水性能,水属性伤害减少10%
白色,+1,喜欢玩火,火属性攻击伤害增加10%
白色,+1,拥抱烈日,火属性伤害减少10%
白色,+1,冷血,冰属性攻击伤害增加10%
白色,+1,高温体制,冰属性伤害减少10%
白色,+1,龙之血脉,龙属性攻击伤害增加10%
白色,+1,屠龙者,龙属性伤害减少10%
白色,+1,夜幕,暗属性攻击伤害增加10%
白色,+1,阳光开朗,暗属性伤害减少10%
白色,+1,禅境,无属性攻击伤害增加10%
白色,+1,一反常态,无属性伤害减少10%
红色,-1,胆小,攻击-10%
红色,-1,弱不禁风,防御-10%
红色,-1,笨手笨脚,工作速度-10%
红色,-1,贪吃,增加饱腹度下降速度+10%
红色,-1,情绪不稳,增加SAN值下降速度+10%
红色,-2,无底之胃,增加饱食度下降速度+15%
红色,-2,毁灭欲望,增加SAN值下降速度+15%
红色,-3,消极主义,攻击-20%
红色,-3,骨质酥松,防御-20%
红色,-3,偷懒成瘾,工作速度-30%
